frame, x, y, z, rel_x, rel_y, rel_z, rel_xy_SQR, rel_xy_SQRT, rel_xyz_SQR, rel_xyz_SQRT, depthRatio, per_x, per_y, screen_x, screen_y
14,32,18,0,0,-14,8,196,14.0,260,16.1245154965971,1.1517511068997928,0,-16,33,17
14,63,18,0,31,-14,8,1157,34.0147027033899,1221,34.942810419312295,1.0272854866325172,31,-14,64,19
14,32,19,0,0,-13,8,169,13.0,233,15.264337522473747,1.1741798094210574,0,-15,33,18
14,63,19,0,31,-13,8,1130,33.61547262794322,1194,34.55430508634199,1.0279285812456005,31,-13,64,20
14,32,20,0,0,-12,8,144,12.0,208,14.422205101855956,1.2018504251546631,0,-14,33,19
14,63,20,0,31,-12,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,31,-12,64,21
14,32,21,0,0,-11,8,121,11.0,185,13.601470508735444,1.2364973189759494,0,-13,33,20
14,63,21,0,31,-11,8,1082,32.89376840679705,1146,33.85262175962151,1.0291500001144998,31,-11,64,22
14,32,22,0,0,-10,8,100,10.0,164,12.806248474865697,1.2806248474865698,0,-12,33,21
14,63,22,0,31,-10,8,1061,32.57299494980466,1125,33.54101966249684,1.029718627783043,31,-10,64,23
14,63,23,0,31,-9,8,1042,32.28002478313795,1106,33.25657829663178,1.0302525639324773,31,-9,64,24
14,32,24,0,0,-8,8,64,8.0,128,11.313708498984761,1.4142135623730951,0,-11,33,22
14,63,24,0,31,-8,8,1025,32.01562118716424,1089,33.0,1.0307468284648,31,-8,64,25
14,32,25,0,0,-7,8,49,7.0,113,10.63014581273465,1.5185922589620928,0,-10,33,23
14,63,25,0,31,-7,8,1010,31.78049716414141,1074,32.77193921634788,1.0311965557708498,31,-7,64,26
14,63,26,0,31,-6,8,997,31.575306807693888,1061,32.57299494980466,1.0315971004870068,31,-6,64,27
14,32,27,0,0,-5,8,25,5.0,89,9.433981132056603,1.8867962264113207,0,-9,33,24
14,63,27,0,31,-5,8,986,31.400636936215164,1050,32.4037034920393,1.031944146797458,31,-5,64,28
14,32,28,0,0,-4,8,16,4.0,80,8.94427190999916,2.23606797749979,0,-8,33,25
14,63,28,0,31,-4,8,977,31.25699921617557,1041,32.264531609803356,1.0322338170295755,31,-4,64,29
14,63,29,0,31,-3,8,970,31.144823004794873,1034,32.155870381627054,1.0324627748462891,32,-3,65,30
14,63,30,0,31,-2,8,965,31.064449134018133,1029,32.07802986469088,1.0326283181877767,32,-2,65,31
14,33,31,0,1,-1,8,2,1.4142135623730951,66,8.12403840463596,5.744562646538029,5,-5,38,28
14,34,31,0,2,-1,8,5,2.23606797749979,69,8.306623862918075,3.714835124201342,7,-3,40,30
14,35,31,0,3,-1,8,10,3.1622776601683795,74,8.602325267042627,2.7202941017470885,8,-2,41,31
14,37,31,0,5,-1,8,26,5.0990195135927845,90,9.486832980505138,1.860521018838127,9,-1,42,32
14,39,31,0,7,-1,8,50,7.0710678118654755,114,10.677078252031311,1.5099668870541498,10,-1,43,32
14,40,31,0,8,-1,8,65,8.06225774829855,129,11.357816691600547,1.4087637788555556,11,-1,44,32
14,41,31,0,9,-1,8,82,9.055385138137417,146,12.083045973594572,1.3343492064965785,12,-1,45,32
14,43,31,0,11,-1,8,122,11.045361017187261,186,13.638181696985855,1.2347429546000357,13,-1,46,32
14,44,31,0,12,-1,8,145,12.041594578792296,209,14.45683229480096,1.2005745750867904,14,-1,47,32
14,45,31,0,13,-1,8,170,13.038404810405298,234,15.297058540778355,1.1732308333125643,15,-1,48,32
14,46,31,0,14,-1,8,197,14.035668847618199,261,16.15549442140351,1.1510313186211314,16,-1,49,32
14,48,31,0,16,-1,8,257,16.0312195418814,321,17.916472867168917,1.1175988713997904,17,-1,50,32
14,49,31,0,17,-1,8,290,17.029386365926403,354,18.81488772222678,1.1048482498390508,18,-1,51,32
14,50,31,0,18,-1,8,325,18.027756377319946,389,19.72308292331602,1.0940397967729862,19,-1,52,32
14,51,31,0,19,-1,8,362,19.026297590440446,426,20.639767440550294,1.084802092600534,20,-1,53,32
14,52,31,0,20,-1,8,401,20.024984394500787,465,21.563858652847824,1.0768477132381504,21,-1,54,32
14,53,31,0,21,-1,8,442,21.02379604162864,506,22.494443758403985,1.0699515783859088,22,-1,55,32
14,54,31,0,22,-1,8,485,22.02271554554524,549,23.430749027719962,1.0639355069206957,23,-1,56,32
14,55,31,0,23,-1,8,530,23.021728866442675,594,24.372115213907882,1.0586570346345092,24,-1,57,32
14,56,31,0,24,-1,8,577,24.020824298928627,641,25.317977802344327,1.05400120692251,25,-1,58,32
14,57,31,0,25,-1,8,626,25.019992006393608,690,26.267851073127396,1.049874479033203,26,-1,59,32
14,58,31,0,26,-1,8,677,26.019223662515376,741,27.2213151776324,1.0462001299773143,27,-1,60,32
14,59,31,0,27,-1,8,730,27.018512172212592,794,28.178005607210743,1.0429147773795864,28,-1,61,32
14,60,31,0,28,-1,8,785,28.0178514522438,849,29.13760456866693,1.039965702521185,29,-1,62,32
14,61,31,0,29,-1,8,842,29.017236257093817,906,30.099833886584822,1.0373087781310097,30,-1,63,32
14,62,31,0,30,-1,8,901,30.01666203960727,965,31.064449134018133,1.0349068491702476,31,-1,64,32
14,63,31,0,31,-1,8,962,31.016124838541646,1026,32.03123475609393,1.0327284573052427,32,-1,65,32
14,63,31,4,31,-1,12,962,31.016124838541646,1106,33.25657829663178,1.0722351186601518,33,-1,66,32
14,63,31,6,31,-1,14,962,31.016124838541646,1158,34.02939905434711,1.097151859927423,34,-1,67,32
14,63,31,9,31,-1,17,962,31.016124838541646,1251,35.369478367654786,1.1403577510657785,35,-1,68,32
14,63,31,11,31,-1,19,962,31.016124838541646,1323,36.373066958946424,1.1727147459036555,36,-1,69,32
14,63,31,13,31,-1,21,962,31.016124838541646,1403,37.456641600656084,1.2076505945098353,37,-1,70,32
14,63,31,14,31,-1,22,962,31.016124838541646,1446,38.02630668366309,1.2260173339388407,38,-1,71,32
14,63,31,16,31,-1,24,962,31.016124838541646,1538,39.21734310225516,1.2644178892884261,39,-1,72,32
14,63,31,18,31,-1,26,962,31.016124838541646,1638,40.47221268969612,1.30487650860252,40,-1,73,32
14,63,31,19,31,-1,27,962,31.016124838541646,1691,41.12177038990418,1.3258190893920097,41,-1,74,32
14,63,31,21,31,-1,29,962,31.016124838541646,1803,42.46174749112429,1.3690216850803987,42,-1,75,32
14,63,31,22,31,-1,30,962,31.016124838541646,1862,43.15089802078283,1.391240789924927,43,-1,76,32
14,63,31,24,31,-1,32,962,31.016124838541646,1986,44.56455991031439,1.4368190785374004,44,-1,77,32
14,63,31,25,31,-1,33,962,31.016124838541646,2051,45.28796749689701,1.4601426752261684,45,-1,78,32
14,63,31,27,31,-1,35,962,31.016124838541646,2187,46.76537180435969,1.5077761018761284,46,-1,79,32
14,63,31,28,31,-1,36,962,31.016124838541646,2258,47.51841748206689,1.5320552689747675,47,-1,80,32
14,63,31,29,31,-1,37,962,31.016124838541646,2331,48.28043081829324,1.5566235649883122,48,-1,81,32
14,63,31,30,31,-1,38,962,31.016124838541646,2406,49.05099387372289,1.5814675150124018,49,-1,82,32
14,63,9,31,31,-23,39,1490,38.600518131237564,3011,54.872579673275794,1.4215503399906444,44,-32,77,1
14,63,10,31,31,-22,39,1445,38.01315561749642,2966,54.46099521676041,1.4326880873760843,44,-31,77,2
14,63,11,31,31,-21,39,1402,37.44329045369811,2923,54.064775963653084,1.4439109199152484,44,-30,77,3
14,63,12,31,31,-20,39,1361,36.89173349139343,2882,53.68426212587819,1.4551840492505546,45,-29,78,4
14,63,13,31,31,-19,39,1322,36.359317925395686,2843,53.319789947073126,1.466468377005256,45,-27,78,6
14,63,14,31,31,-18,39,1285,35.84689665786984,2806,52.97169055259611,1.4777204023592008,45,-26,78,7
14,63,15,31,31,-17,39,1250,35.35533905932738,2771,52.640288753007425,1.48889220563478,46,-25,79,8
14,63,16,31,31,-16,39,1217,34.88552708502482,2738,52.32590180780452,1.4999315240464366,46,-23,79,10
14,63,17,31,31,-15,39,1186,34.438350715445125,2707,52.028838157314254,1.510781935732481,46,-22,79,11
14,63,18,31,31,-14,39,1157,34.0147027033899,2678,51.749396131742444,1.5213831672438844,47,-21,80,12
14,63,19,31,31,-13,39,1130,33.61547262794322,2651,51.487862647424,1.5316715376068866,47,-19,80,14
14,63,20,31,31,-12,39,1105,33.24154027718932,2626,51.24451190127583,1.5415805487340888,47,-18,80,15
14,63,21,31,31,-11,39,1082,32.89376840679705,2603,51.01960407529639,1.5510416272266903,48,-17,81,16
14,63,22,31,31,-10,39,1061,32.57299494980466,2582,50.813384063650005,1.5599850164823341,48,-15,81,18
14,63,23,31,31,-9,39,1042,32.28002478313795,2563,50.62608023538856,1.5683408106252137,48,-14,81,19
14,63,24,31,31,-8,39,1025,32.01562118716424,2546,50.457903246171455,1.5760401133931807,48,-12,81,21
14,63,25,31,31,-7,39,1010,31.78049716414141,2531,50.309044912421065,1.5830162962077825,49,-11,82,22
14,63,26,31,31,-6,39,997,31.575306807693888,2518,50.17967716117751,1.589206320837723,49,-9,82,24
14,63,27,31,31,-5,39,986,31.400636936215164,2507,50.06995106848019,1.5945520840927025,49,-7,82,26
14,63,28,31,31,-4,39,977,31.25699921617557,2498,49.9799959983992,1.599001735666757,49,-6,82,27
14,63,29,31,31,-3,39,970,31.144823004794873,2491,49.90991885387112,1.6025109163788565,49,-4,82,29
14,63,30,31,31,-2,39,965,31.064449134018133,2486,49.85980344927164,1.6050438632974515,49,-3,82,30
14,33,31,31,1,-1,39,2,1.4142135623730951,1523,39.02563260217571,27.595289453093255,27,-27,60,6
14,34,31,31,2,-1,39,5,2.23606797749979,1526,39.06404996924922,17.46997424153796,34,-17,67,16
14,35,31,31,3,-1,39,10,3.1622776601683795,1531,39.1279950930277,12.373358476985945,37,-12,70,21
14,36,31,31,4,-1,39,17,4.123105625617661,1538,39.21734310225516,9.511602821569776,38,-9,71,24
14,37,31,31,5,-1,39,26,5.0990195135927845,1547,39.331920878594275,7.713624310270758,38,-7,71,26
14,38,31,31,6,-1,39,37,6.082762530298219,1558,39.4715087119811,6.489076059664281,38,-6,71,27
14,39,31,31,7,-1,39,50,7.0710678118654755,1571,39.63584236521283,5.605354582896608,39,-5,72,28
14,40,31,31,8,-1,39,65,8.06225774829855,1586,39.824615503479755,4.939635614091388,39,-4,72,29
14,42,31,31,10,-1,39,101,10.04987562112089,1622,40.27406113120453,4.00741886263391,40,-4,73,29
14,43,31,31,11,-1,39,122,11.045361017187261,1643,40.53393639902249,3.669770171925498,40,-3,73,30
14,45,31,31,13,-1,39,170,13.038404810405298,1691,41.12177038990418,3.1538958168476983,41,-3,74,30
14,46,31,31,14,-1,39,197,14.035668847618199,1718,41.44876355212541,2.9531021287353267,41,-2,74,31
14,48,31,31,16,-1,39,257,16.0312195418814,1778,42.16633728461603,2.6302638532556366,42,-2,75,31
14,51,31,31,19,-1,39,362,19.026297590440446,1883,43.393547907494266,2.280714243074642,43,-2,76,31
14,53,31,31,21,-1,39,442,21.02379604162864,1963,44.30575583375144,2.1074098961968066,44,-2,77,31
14,0,32,0,-32,0,8,1024,32.0,1088,32.984845004941285,1.0307764064044151,-32,0,1,33
14,2,32,0,-30,0,8,900,30.0,964,31.04834939252005,1.0349449797506682,-31,0,2,33
14,3,32,0,-29,0,8,841,29.0,905,30.083217912982647,1.0373523418269879,-30,0,3,33
14,4,32,0,-28,0,8,784,28.0,848,29.120439557122072,1.0400156984686455,-29,0,4,33
14,5,32,0,-27,0,8,729,27.0,793,28.160255680657446,1.0429724326169425,-28,0,5,33
14,6,32,0,-26,0,8,676,26.0,740,27.202941017470888,1.0462669622104188,-27,0,6,33
14,7,32,0,-25,0,8,625,25.0,689,26.248809496813376,1.049952379872535,-26,0,7,33
14,8,32,0,-24,0,8,576,24.0,640,25.298221281347036,1.0540925533894598,-25,0,8,33
14,9,32,0,-23,0,8,529,23.0,593,24.351591323771842,1.058764840163993,-24,0,9,33
14,10,32,0,-22,0,8,484,22.0,548,23.40939982143925,1.0640636282472387,-23,0,10,33
14,11,32,0,-21,0,8,441,21.0,505,22.47220505424423,1.0701050025830585,-22,0,11,33
14,12,32,0,-20,0,8,400,20.0,464,21.540659228538015,1.0770329614269007,-21,0,12,33
14,13,32,0,-19,0,8,361,19.0,425,20.615528128088304,1.085027796215174,-20,0,13,33
14,14,32,0,-18,0,8,324,18.0,388,19.697715603592208,1.0943175335329005,-19,0,14,33
14,15,32,0,-17,0,8,289,17.0,353,18.788294228055936,1.1051937781209373,-18,0,15,33
14,16,32,0,-16,0,8,256,16.0,320,17.88854381999832,1.118033988749895,-17,0,16,33
14,18,32,0,-14,0,8,196,14.0,260,16.1245154965971,1.1517511068997928,-16,0,17,33
14,19,32,0,-13,0,8,169,13.0,233,15.264337522473747,1.1741798094210574,-15,0,18,33
14,20,32,0,-12,0,8,144,12.0,208,14.422205101855956,1.2018504251546631,-14,0,19,33
14,21,32,0,-11,0,8,121,11.0,185,13.601470508735444,1.2364973189759494,-13,0,20,33
14,22,32,0,-10,0,8,100,10.0,164,12.806248474865697,1.2806248474865698,-12,0,21,33
14,24,32,0,-8,0,8,64,8.0,128,11.313708498984761,1.4142135623730951,-11,0,22,33
14,25,32,0,-7,0,8,49,7.0,113,10.63014581273465,1.5185922589620928,-10,0,23,33
14,27,32,0,-5,0,8,25,5.0,89,9.433981132056603,1.8867962264113207,-9,0,24,33
14,28,32,0,-4,0,8,16,4.0,80,8.94427190999916,2.23606797749979,-8,0,25,33
14,0,33,0,-32,1,8,1025,32.01562118716424,1089,33.0,1.0307468284648,-32,1,1,34
14,31,33,0,-1,1,8,2,1.4142135623730951,66,8.12403840463596,5.744562646538029,-5,5,28,38
14,0,34,0,-32,2,8,1028,32.0624390837628,1092,33.04542328371661,1.03065843485537,-32,2,1,35
14,31,34,0,-1,2,8,5,2.23606797749979,69,8.306623862918075,3.714835124201342,-3,7,30,40
14,0,35,0,-32,3,8,1033,32.14031735997639,1097,33.12099032335839,1.0305122364660657,-32,3,1,36
14,31,35,0,-1,3,8,10,3.1622776601683795,74,8.602325267042627,2.7202941017470885,-2,8,31,41
14,0,36,0,-32,4,8,1040,32.2490309931942,1104,33.2264954516723,1.0303098861694289,-32,4,1,37
14,0,37,0,-32,5,8,1049,32.38826948140329,1113,33.36165463522455,1.030053632670315,-32,5,1,38
14,31,37,0,-1,5,8,26,5.0990195135927845,90,9.486832980505138,1.860521018838127,-1,9,32,42
14,0,38,0,-32,6,8,1060,32.55764119219941,1124,33.52610922848042,1.0297462592748594,-32,6,1,39
14,0,39,0,-32,7,8,1073,32.7566787083184,1137,33.71943060017473,1.0293910106219606,-32,7,1,40
14,31,39,0,-1,7,8,50,7.0710678118654755,114,10.677078252031311,1.5099668870541498,-1,10,32,43
14,0,40,0,-32,8,8,1088,32.984845004941285,1152,33.94112549695428,1.028991510855053,-32,8,1,41
14,31,40,0,-1,8,8,65,8.06225774829855,129,11.357816691600547,1.4087637788555556,-1,11,32,44
14,0,41,0,-32,9,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,-32,9,1,42
14,31,41,0,-1,9,8,82,9.055385138137417,146,12.083045973594572,1.3343492064965785,-1,12,32,45
14,0,42,0,-32,10,8,1124,33.52610922848042,1188,34.46737587922817,1.0280756303790881,-32,10,1,43
14,0,43,0,-32,11,8,1145,33.83784863137726,1209,34.77067730142742,1.0275676116473067,-32,11,1,44
14,31,43,0,-1,11,8,122,11.045361017187261,186,13.638181696985855,1.2347429546000357,-1,13,32,46
14,0,44,0,-32,12,8,1168,34.17601498127012,1232,35.09985754956849,1.027031898505565,-32,12,1,45
14,31,44,0,-1,12,8,145,12.041594578792296,209,14.45683229480096,1.2005745750867904,-1,14,32,47
14,0,45,0,-32,13,8,1193,34.539832078341085,1257,35.45419580247167,1.0264727321793774,-32,13,1,46
14,31,45,0,-1,13,8,170,13.038404810405298,234,15.297058540778355,1.1732308333125643,-1,15,32,48
14,0,46,0,-32,14,8,1220,34.92849839314596,1284,35.832945734337834,1.0258942520520538,-32,14,1,47
14,31,46,0,-1,14,8,197,14.035668847618199,261,16.15549442140351,1.1510313186211314,-1,16,32,49
14,0,47,0,-32,15,8,1249,35.34119409414458,1313,36.235341863986875,1.025300440258481,-32,15,1,48
14,0,48,0,-32,16,8,1280,35.77708763999664,1344,36.66060555964672,1.0246950765959597,-32,16,1,49
14,31,48,0,-1,16,8,257,16.0312195418814,321,17.916472867168917,1.1175988713997904,-1,17,32,50
14,0,49,0,-32,17,8,1313,36.235341863986875,1377,37.107950630558946,1.0240817037092542,-32,17,1,50
14,31,49,0,-1,17,8,290,17.029386365926403,354,18.81488772222678,1.1048482498390508,-1,18,32,51
14,0,50,0,-32,18,8,1348,36.71511950137164,1412,37.57658845611187,1.0234636020919952,-32,18,1,51
14,31,50,0,-1,18,8,325,18.027756377319946,389,19.72308292331602,1.0940397967729862,-1,19,32,52
14,0,51,0,-32,19,8,1385,37.21558813185679,1449,38.06573262134856,1.022843774132486,-32,19,1,52
14,31,51,0,-1,19,8,362,19.026297590440446,426,20.639767440550294,1.084802092600534,-1,20,32,53
14,0,52,0,-32,20,8,1424,37.73592452822641,1488,38.57460304397182,1.0222249362174254,-32,20,1,53
14,31,52,0,-1,20,8,401,20.024984394500787,465,21.563858652847824,1.0768477132381504,-1,21,32,54
14,0,53,0,-32,21,8,1465,38.27531841800928,1529,39.102429592034305,1.0216095177835505,-32,21,1,54
14,31,53,0,-1,21,8,442,21.02379604162864,506,22.494443758403985,1.0699515783859088,-1,22,32,55
14,0,54,0,-32,22,8,1508,38.8329756778952,1572,39.64845520319802,1.0209996661617413,-32,22,1,55
14,31,54,0,-1,22,8,485,22.02271554554524,549,23.430749027719962,1.0639355069206957,-1,23,32,56
14,0,55,0,-32,23,8,1553,39.408120990476064,1617,40.2119385257662,1.0203972560753252,-32,23,1,56
14,31,55,0,-1,23,8,530,23.021728866442675,594,24.372115213907882,1.0586570346345092,-1,24,32,57
14,0,56,0,-32,24,8,1600,40.0,1664,40.792156108742276,1.0198039027185568,-32,24,1,57
14,31,56,0,-1,24,8,577,24.020824298928627,641,25.317977802344327,1.05400120692251,-1,25,32,58
14,0,57,0,-32,25,8,1649,40.607881008493905,1713,41.38840417314975,1.01922097743767,-32,25,1,58
14,31,57,0,-1,25,8,626,25.019992006393608,690,26.267851073127396,1.049874479033203,-1,26,32,59
14,0,58,0,-32,26,8,1700,41.23105625617661,1764,42.0,1.0186496251525985,-32,26,1,59
14,31,58,0,-1,26,8,677,26.019223662515376,741,27.2213151776324,1.0462001299773143,-1,27,32,60
14,0,59,0,-32,27,8,1753,41.86884283091664,1817,42.62628297189423,1.0180907827817558,-32,27,1,60
14,31,59,0,-1,27,8,730,27.018512172212592,794,28.178005607210743,1.0429147773795864,-1,28,32,61
14,0,60,0,-32,28,8,1808,42.5205832509386,1872,43.266615305567875,1.0175451980568213,-32,28,1,61
14,31,60,0,-1,28,8,785,28.0178514522438,849,29.13760456866693,1.039965702521185,-1,29,32,62
14,0,61,0,-32,29,8,1865,43.18564576337837,1929,43.9203825119955,1.017013448233306,-32,29,1,62
14,31,61,0,-1,29,8,842,29.017236257093817,906,30.099833886584822,1.0373087781310097,-1,30,32,63
14,0,62,0,-32,30,8,1924,43.86342439892262,1988,44.58699361921591,1.016495958311706,-32,30,1,63
14,31,62,0,-1,30,8,901,30.01666203960727,965,31.064449134018133,1.0349068491702476,-1,31,32,64
14,0,63,0,-32,31,8,1985,44.553338819890925,2049,45.2658811910251,1.0159930184809418,-32,31,1,64
14,1,63,0,-31,31,8,1922,43.840620433565945,1986,44.56455991031439,1.0165129842960472,-31,31,2,64
14,2,63,0,-30,31,8,1861,43.139309220245984,1925,43.87482193696061,1.0170497101137965,-30,31,3,64
14,3,63,0,-29,31,8,1802,42.44997055358225,1866,43.197222132910355,1.0176031118416182,-29,31,4,64
14,4,63,0,-28,31,8,1745,41.773197148410844,1809,42.532340636273474,1.0181729802764572,-28,31,5,64
14,5,63,0,-27,31,8,1690,41.10960958218893,1754,41.88078318274385,1.018758961916511,-27,31,6,64
14,6,63,0,-26,31,8,1637,40.45985664828782,1701,41.24318125460256,1.0193605383509903,-26,31,7,64
14,7,63,0,-25,31,8,1586,39.824615503479755,1650,40.620192023179804,1.0199770044140297,-25,31,8,64
14,8,63,0,-24,31,8,1537,39.20459156782532,1601,40.01249804748511,1.0206074453871579,-24,31,9,64
14,9,63,0,-23,31,8,1490,38.600518131237564,1554,39.42080668885405,1.0212507136517597,-23,31,10,64
14,10,63,0,-22,31,8,1445,38.01315561749642,1509,38.84584919911006,1.021905405328422,-22,31,11,64
14,11,63,0,-21,31,8,1402,37.44329045369811,1466,38.28837943815329,1.022569837592137,-21,31,12,64
14,12,63,0,-20,31,8,1361,36.89173349139343,1425,37.749172176353746,1.0232420275170953,-20,31,13,64
14,13,63,0,-19,31,8,1322,36.359317925395686,1386,37.22902093797257,1.023919673475762,-19,31,14,64
14,14,63,0,-18,31,8,1285,35.84689665786984,1349,36.72873534441391,1.0246001402844023,-18,31,15,64
14,15,63,0,-17,31,8,1250,35.35533905932738,1314,36.24913792078372,1.0252804494381038,-17,31,16,64
14,16,63,0,-16,31,8,1217,34.88552708502482,1281,35.79106033634656,1.0259572758959534,-16,31,17,64
14,17,63,0,-15,31,8,1186,34.438350715445125,1250,35.35533905932738,1.0266269529414773,-15,31,18,64
14,18,63,0,-14,31,8,1157,34.0147027033899,1221,34.942810419312295,1.0272854866325172,-14,31,19,64
14,19,63,0,-13,31,8,1130,33.61547262794322,1194,34.55430508634199,1.0279285812456005,-13,31,20,64
14,20,63,0,-12,31,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,-12,31,21,64
14,21,63,0,-11,31,8,1082,32.89376840679705,1146,33.85262175962151,1.0291500001144998,-11,31,22,64
14,22,63,0,-10,31,8,1061,32.57299494980466,1125,33.54101966249684,1.029718627783043,-10,31,23,64
14,23,63,0,-9,31,8,1042,32.28002478313795,1106,33.25657829663178,1.0302525639324773,-9,31,24,64
14,24,63,0,-8,31,8,1025,32.01562118716424,1089,33.0,1.0307468284648,-8,31,25,64
14,25,63,0,-7,31,8,1010,31.78049716414141,1074,32.77193921634788,1.0311965557708498,-7,31,26,64
14,26,63,0,-6,31,8,997,31.575306807693888,1061,32.57299494980466,1.0315971004870068,-6,31,27,64
14,27,63,0,-5,31,8,986,31.400636936215164,1050,32.4037034920393,1.031944146797458,-5,31,28,64
14,28,63,0,-4,31,8,977,31.25699921617557,1041,32.264531609803356,1.0322338170295755,-4,31,29,64
14,29,63,0,-3,31,8,970,31.144823004794873,1034,32.155870381627054,1.0324627748462891,-3,32,30,65
14,30,63,0,-2,31,8,965,31.064449134018133,1029,32.07802986469088,1.0326283181877767,-2,32,31,65
14,31,63,0,-1,31,8,962,31.016124838541646,1026,32.03123475609393,1.0327284573052427,-1,32,32,65
